,user_name,user_location,user_description,user_verified,date,text,hashtags,source
1851,NBA News 24,Italia,🏀🇺🇸🇮🇹 NEWS NBA 24/7 — follow us on telegram: https://t.co/KR0pmLRx9t & instagram: https://t.co/lHmfW4gyMh,False,2022-10-06 05:43:47+00:00,"📹 #NBAPreseason HIGHLIGHTS

Tyrese Maxey

#NBA #NBAitalia #cavs #sixers
 https://t.co/eMXH2Hsiw6","['NBAPreseason', 'NBA', 'NBAitalia', 'cavs', 'sixers']",Twitter for iPhone
1852,NBA News 24,Italia,🏀🇺🇸🇮🇹 NEWS NBA 24/7 — follow us on telegram: https://t.co/KR0pmLRx9t & instagram: https://t.co/lHmfW4gyMh,False,2022-10-06 05:43:12+00:00,"📹 #NBAPreseason HIGHLIGHTS

Joel Embiid pt.2

#NBA #NBAitalia #cavs #sixers
 https://t.co/GaapZhctH8","['NBAPreseason', 'NBA', 'NBAitalia', 'cavs', 'sixers']",Twitter for iPhone
1853,NBA News 24,Italia,🏀🇺🇸🇮🇹 NEWS NBA 24/7 — follow us on telegram: https://t.co/KR0pmLRx9t & instagram: https://t.co/lHmfW4gyMh,False,2022-10-06 05:42:33+00:00,"📹 #NBAPreseason HIGHLIGHTS

Jarrett Allen

#NBA #NBAitalia #cavs #sixers
 https://t.co/OQesrwmgeA","['NBAPreseason', 'NBA', 'NBAitalia', 'cavs', 'sixers']",Twitter for iPhone
1854,NBA News 24,Italia,🏀🇺🇸🇮🇹 NEWS NBA 24/7 — follow us on telegram: https://t.co/KR0pmLRx9t & instagram: https://t.co/lHmfW4gyMh,False,2022-10-06 05:39:17+00:00,"📹 #NBAPreseason HIGHLIGHTS

Donovan Mitchell first 2022-23 bucket

#NBA #NBAitalia #cavs #sixers
https://t.co/5cZZ3WTCqE","['NBAPreseason', 'NBA', 'NBAitalia', 'cavs', 'sixers']",Twitter for iPhone
1855,Dan,"Las Vegas, NV","Married,Traveler,Father,Movie,Music,NatureLoverGuy",False,2022-10-06 05:20:47+00:00,"@JermileKirkpat5 @_BigMike27 Had Just Moved Back to Ohio
Everyone In #Cleveland Was Ecstatic! #Cavs Had Brought the #NBA Championship Home!
We Had A Real President Who Told
#JRSmith To Put His Shirt Back On!
Totally Agree @JermileKirkpat5
Fantastic Memories!","['Cleveland', 'Cavs']",Twitter for Android
1856,Chris Fedor,"Cleveland, OH",Cavs/NBA Reporter for @clevelanddotcom and The Plain Dealer - Host at 92.3 The Fan - cfedor@cleveland.com - Get it before Twitter via text: 216-584-9861,True,2022-10-06 05:15:54+00:00,"Nobody with the #Cavs has ever doubted the viability of the Darius Garland-Donovan Mitchell pairing. And Wednesday's preseason opener (with all the usual qualifiers) helped show why

""It was pretty seamless the way they played together""

https://t.co/NsWaLUhfaD",['Cavs'],Twitter Web App
1857,Cavs won the best NBA 🏆,Bay Area,Go #Browns #Cavs #LetEmKnow #KentState alum & #JustAKidFromAkron in Bay Area,False,2022-10-06 04:25:41+00:00,Isaac Okoro is one of my favorite players on the #Cavs #LetEmKnow,"['Cavs', 'LetEmKnow']",Twitter for iPhone
1858,Rolloburneracct,,Don’t need followers or likes. Think for yourself.,False,2022-10-06 04:01:04+00:00,Cavs are not a physical team. They need a banger in the middle. Someone who can put a body on someone. #cavs,['cavs'],Twitter for iPhone
1859,Kelsey Russo,,Cleveland Cavaliers beat writer for @TheAthleticCLE and @TheAthleticNBA • UGA grad • email: krusso@theathletic.com,True,2022-10-06 03:26:11+00:00,"Some quick observations off of #Cavs preseason loss to the Sixers:

-A first look at the backcourt of Darius Garland and Donovan Mitchell
-Caris LeVert gets first shot at starting small forward
https://t.co/SHgb4saDbw",['Cavs'],Twitter Web App
1860,140StClairJ,"Cleveland, OH",Healthy Smoky Drinky Butt Look Like Jesus GreatCook Love All Sports Enojoy Movies Play Video games Laid Back Sucka Free Kind Of Guy Who Have His Cake & Eat It 2,False,2022-10-06 03:24:48+00:00,That was a 🔥 pre season basketball game Go #Cavs Go #76s,"['Cavs', '76s']",Twitter for Android
1861,Aaron Perine,,@phasezerocb host. Weird Stuff/Content @comicbook FMR: National Institute for Genetic Gifts and Astronomic Superpowers,True,2022-10-06 03:17:56+00:00,Our TV just started doing this during the #Cavs: https://t.co/wBTDQ2OjlG,['Cavs'],Twitter Web App
1862,Premium Writer,,a professional book writer,False,2022-10-06 03:08:43+00:00,"HIRE AN EXPERT WEBSITE DEVELOPER TO DEVELOP YOUR WEBSITE TODAY

CONTACT ME ON THE LINK BELOW

https://t.co/zSGG8vrTpg
#AEWDynamite
#Draymond
#Lesbians
#AbbottElementary
#ChicagoFire
#MAFS

The Acclaimed
#Hauser
#DACA
#Cavs
#Lindsey
Justin Jackson
#Maxey",,Twitter Web App
1863,Premium Writer,,a professional book writer,False,2022-10-06 03:08:14+00:00,"HIRE AN EXPERT WEBSITE DEVELOPER TO DEVELOP YOUR WEBSITE TODAY

CONTACT ME ON THE LINK BELOW

https://t.co/zSGG8vrTpg
#AEWDynamite
#Draymond
#Lesbians
#AbbottElementary
#ChicagoFire
#MAFS
Logan Paul
The Acclaimed
#Hauser
#DACA
#Cavs
Lindsey
Justin Jackson
#Maxey",,Twitter Web App
1864,Kay service,Nigeria ,I am an expert digital marketer,False,2022-10-06 03:03:16+00:00,"Are you looking for an expert to promote your ebooks click here now to contact me 
https://t.co/bnvO7Iobo6
#Lesbians #AbbottElementary #RHOBH #Draymond #AEWDynamite #MAFS #Janine #Hauser #Survivor #Gays #StephenVogt #Maxey #Cavs #Lindsey
@nerdsidestories @FriskyLabz",,Twitter for Android
1865,Scorpio Born 🦂,"New Jersey, USA",God the altar and the finisher of our faith.🙏🏾 Jersey 🤘🏾 #Hustle.,False,2022-10-06 03:02:35+00:00,@NBA I can’t wait for the start “THE LAND” #Cavs,['Cavs'],Twitter for iPhone
1866,Premium Writer,,a professional book writer,False,2022-10-06 03:01:27+00:00,"HIRE AN EXPERT WEBSITE DEVELOPER TO DEVELOP YOUR WEBSITE TODAY

CONTACT ME ON THE LINK BELOW

https://t.co/zSGG8vrTpg
#AEWDynamite
#Draymond
#Lesbians
#AbbottElementary
#ChicagoFire
#MAFSsandiego #WEBSITE 
The Acclaimed
#Hauser
#DACA
#Cavs
#Lindsey
Justin Jackson
#Maxe",,Twitter Web App
1867,Kay service,Nigeria ,I am an expert digital marketer,False,2022-10-06 03:00:12+00:00,"Are you looking for an #eBay expert to promote your store l,
Kindly contact now 
https://t.co/k7df7TQotK
#Lesbians #AbbottElementary #RHOBH #Draymond #AEWDynamite #MAFS #Janine #Hauser #Survivor #Gays #StephenVogt #Maxey #Cavs #Lindsey @nerdsidestories @FriskyLabz","['eBay', 'Lesbians']",Twitter for Android
1868,Premium Writer,,a professional book writer,False,2022-10-06 03:00:06+00:00,"HIRE AN EXPERT WEBSITE DEVELOPER TO DEVELOP YOUR WEBSITE TODAY

CONTACT ME ON THE LINK BELOW

https://t.co/zSGG8vrTpg
#AEWDynamite
#Draymond
#Lesbians
#AbbottElementary
#ChicagoFire
#MAFS
Logan Paul
The Acclaimed
#Hauser
#DACA
#Cavs
#Lindsey
Justin Jackson
#Maxey",,Twitter Web App
1869,Premium Writer,,a professional book writer,False,2022-10-06 02:59:42+00:00,"HIRE AN EXPERT WEBSITE DEVELOPER TO DEVELOP YOUR WEBSITE TODAY

CONTACT ME ON THE LINK BELOW

https://t.co/zSGG8vrTpg
#AEWDynamite
#Draymond
#Lesbians
#AbbottElementary
#ChicagoFire
#MAFS
The Acclaimed
#Hauser
#DACA
#Cavs
#Lindsey
Justin Jackson
#Maxey",,Twitter Web App
1870,Premium Writer,,a professional book writer,False,2022-10-06 02:59:14+00:00,"HIRE AN EXPERT WEBSITE DEVELOPER TO DEVELOP YOUR WEBSITE TODAY

CONTACT ME ON THE LINK BELOW

https://t.co/zSGG8vrTpg
#AEWDynamite
#Draymond
#Lesbians
#AbbottElementary
#ChicagoFire
#MAFS
Logan Paul
The Acclaimed
#Hauser
#DACA
#Cavs
#Lindsey
Justin Jackson
#Maxey",,Twitter Web App
1871,Premium Writer,,a professional book writer,False,2022-10-06 02:54:52+00:00,"HIRE AN EXPERT FOR YOUR 3D ANIMATION VIDEO, AND CHARACTER MODELLING TODAY
CONTACT ME FROM THE LINK BELOW 
https://t.co/YMDMdMR2Yf

#AEWDynamite
#Draymond
#Lesbians
#AbbottElementary
#ChicagoFire
#MAFS
Logan Paul
The Acclaimed
#Hauser
#DACA
#Cavs
#Lindsey
Justin Jackson
#Maxey",,Twitter Web App
1872,islandboy242,,I am an Island boy at heart and an avid sports fan.,False,2022-10-06 02:54:39+00:00,😰 them #Cavs came out shooting flames tonight. They gonna be a problem in the East. They have young hungry talented players! Go #76ers,"['Cavs', '76ers']",Twitter Web App
1873,ACE 💕,Gwinnett,24 | Sharife Cooper fan and Content Creator | IG : acepov | 📧:rileyasia98@gmail.com,False,2022-10-06 02:46:10+00:00,"Sharife Cooper (Cavs Debut) vs. Philadelphia 76ers (10•5•22) #Cavs
https://t.co/ORQgrxifwO https://t.co/uqd8IaYgwJ",['Cavs'],Twitter for iPhone
1874,Premium Writer,,a professional book writer,False,2022-10-06 02:42:20+00:00,"HIRE A  PROFESSIONAL GHOSTWRITER TO WRITE AND COMPLETE YOUR EBOOK FOR YOU 
CONTACT ME FROM THE LINK BELOW 
https://t.co/jOBRD5vbX7

#AEWDynamite
#Draymond
Lesbians
#AbbottElementary
#ChicagoFire
#MAFS
#Logan Paul
#The Acclaimed
#Hauser
#DACA
#Cavs
#Lindsey
#Justin Jackson
#Maxey",,Twitter Web App
1875,Bdawg,Ohio,"My mother had me tested.
Browns, Cavs, Guardians, Fishing, and stupid shit. occasionally some inspirational shit too.",False,2022-10-06 02:40:36+00:00,Good 1st preseason game for the #cavs looked like both teams were trying to show their dominance in the 1st half and it ended in a draw. Mitchell looks like he'll fit in with this team.,['cavs'],Twitter for Android
1876,Premium Writer,,a professional book writer,False,2022-10-06 02:38:49+00:00,"HIRE AN EXPERT  FOR YOUR 3D ANIMATION VIDEO, AND CHARACTER MODELLING TODAY
CONTACT ME FROM THE LINK BELOW 
https://t.co/YMDMdMR2Yf

#AEWDynamite
#Draymond
#Lesbians
#AbbottElementary
#ChicagoFire
#MAFS
Logan Paul
The Acclaimed
#Hauser
#DACA
#Cavs
#Lindsey
Justin Jackson
#Maxey",,Twitter Web App
1877,Kay service,Nigeria ,I am an expert digital marketer,False,2022-10-06 02:38:18+00:00,"Are you tired of low sale in your store? Click on the link Below to get more sales on social media media
#Lesbians #AbbottElementary #RHOBH #Draymond #AEWDynamite #MAFS #Janine #Hauser #Survivor #Gays #StephenVogt #Maxey #Cavs #Lindsey

@nerdsidestories @FriskyLabz",['Lesbians'],Twitter for Android
1878,islandboy242,,I am an Island boy at heart and an avid sports fan.,False,2022-10-06 02:37:45+00:00,As a #76ers fan I must give props to the Cavs organization. They did a heck of a job rebuilding a winner! Their teams superior to LeBron now. #Cavs gonna be a force to reckon with. Go Sixers!,['76ers'],Twitter Web App
1879,Looselines Sportsbook,,"Welcome to Looselines Sportsbook, Casino and Racebook with fast payouts. #BTC 

Try our unique BONUS packages Dime Line, Reduce Juice and Progressive Line👇",False,2022-10-06 02:34:50+00:00,"Donovan Mitchell with the 3! 👀

#NBAPreseason #Cavs #76ers
https://t.co/9GQERh6keb","['NBAPreseason', 'Cavs', '76ers']",Twitter Web App
1880,Premium Writer,,a professional book writer,False,2022-10-06 02:31:21+00:00,"HIRE A N EXPERT  FOR YOUR 3D ANIMATION VIDEO, AND CHARACTER MODELLING 
CONTACT ME FROM THE LINK BELOW 
https://t.co/YMDMdMR2Yf

#AEWDynamite
#Draymond
#Lesbians
#AbbottElementary
#ChicagoFire
#MAFS
Logan Paul
The Acclaimed
#Hauser
#DACA
#Cavs
#Lindsey
Justin Jackson
#Maxey",,Twitter Web App
1881,Premium Writer,,a professional book writer,False,2022-10-06 02:27:01+00:00,"HIRE A  PROFESSIONAL GHOSTWRITER TO WRITE AND COMPLETE YOUR EBOOK FOR YOU 
CONTACT ME FROM THE LINK BELOW 
https://t.co/9MeiXD5GNX

#AEWDynamite
#Draymond
#Lesbians
#AbbottElementary
#ChicagoFire
#MAFS
Logan Paul
The Acclaimed
#Hauser
#DACA
#Cavs
#Lindsey
Justin Jackson
#Maxel",,Twitter Web App
1882,Premium Writer,,a professional book writer,False,2022-10-06 02:20:11+00:00,"HIRE A  PROFESSIONAL GHOSTWRITER TO WRITE AND COMPLETE YOUR EBOOK FOR YOU 
CONTACT ME FROM THE LINK BELOW 
https://t.co/9MeiXD5GNX

#AEWDynamite
#Draymond
Lesbians
#AbbottElementary
#ChicagoFire
#MAFS
Logan Paul
The Acclaimed
#Hauser
#DACA
#Cavs
#Lindsey
Justin Jackson
#Maxey",,Twitter Web App
1883,Premium Writer,,a professional book writer,False,2022-10-06 02:19:26+00:00,"HIRE A  PROFESSIONAL GHOSTWRITER TO WRITE AND COMPLETE YOUR EBOOK FOR YOU 
CONTACT ME FROM THE LINK BELOW 
https://t.co/9MeiXD5GNX

#AEWDynamite
#Draymond
Lesbians
#AbbottElementary
#ChicagoFire
#MAFS
#Logan Paul
#The Acclaimed
#Hauser
#DACA
#Cavs
#Lindsey
#Justin Jackson
#Maxey",,Twitter Web App
1884,Kay service,Nigeria ,I am an expert digital marketer,False,2022-10-06 02:10:22+00:00,"Click here now to get more sales in your #etsy store
https://t.co/WWLl5qTchI

#Lesbians #AbbottElementary #RHOBH #Draymond #AEWDynamite #MAFS #Janine #Hauser #Survivor #Gays #StephenVogt #Maxey #Cavs #Lindsey @nerdsidestories @FriskyLabz #etsyshop
#etsyvintage #EtsyStarSeller","['etsy', 'Lesbians', 'AbbottElementary', 'RHOBH']",Twitter for Android
1885,AFC1983,United States,"Arsenal Football Club, Cleveland Sports, India Cricket, USMNT

Asia & US are home...",False,2022-10-06 02:09:41+00:00,"The competition at the 3 will make this team better...and the bench players are gonna have to GRIND for minutes....I love it. 

Bravo to Koby. No trades please, let's roll. 

Lastly, thanks Dan...as always, for all you do for us fans... #Cavs",,Twitter Web App
1886,Chris Fedor,"Cleveland, OH",Cavs/NBA Reporter for @clevelanddotcom and The Plain Dealer - Host at 92.3 The Fan - cfedor@cleveland.com - Get it before Twitter via text: 216-584-9861,True,2022-10-06 02:09:25+00:00,"#Cavs Donovan Mitchell interrupts Darius Garland talking about another player's age in the postgame press conference and says, ""Bro, you're like 12 years old.""",['Cavs'],Twitter for Android
1887,AFC1983,United States,"Arsenal Football Club, Cleveland Sports, India Cricket, USMNT

Asia & US are home...",False,2022-10-06 02:04:40+00:00,"Well, it took 1 half of preseason basketball to understand why Mitchell works and Sexton didn't. He and DG complement very well

Love could potentially be starter at the 3 offensively allowing Mobley to guard the other team's 3 defensively

very talented bench = fresh legs #Cavs",,Twitter Web App
1888,WinStreakz,,#PickStreakWin,False,2022-10-06 02:02:34+00:00,James Harden👀 #76ers #Cavs #Harden https://t.co/WHusaIfVBh,"['76ers', 'Cavs', 'Harden']",Twitter for iPhone
1889,Sara Tonyn 🌊 I don't suffer fools gladly. NO DMs.,"Ohio, the Buckeye state","Night owl, freelance writer. Outspoken. Humor, animals & music are great healing tools. 🦉🎸⚾️🏀🏈 🌊 #RESIST #IStandWithUkraine 🇺🇦",False,2022-10-06 02:02:23+00:00,"Couldn’t watch the #Cavs game. Can somebody briefly tell me who looked good, who looked bad, etc? Thanks!",['Cavs'],Twitter Web App
1890,Al,OHIO,"Browns, Cavs, Guardians, Buckeyes fan.",False,2022-10-06 01:58:49+00:00,I don't care that the #Cavs lost.  That first half was fun to watch.  Mitchell and Garland are going to be a dynamic duo.,['Cavs'],Twitter Web App
1891,Michael Keefe,"Pre: 41.4596074,-82.061873",Host - @TheGarageBeers Podcast. Host - @TheOBR Monday Rewind. Dad. Husband. Flag-Football All-American Referee. 😎,False,2022-10-06 01:56:38+00:00,"Mannnn…about 15 minutes of Donovan Mitchell on the #Cavs, even without Evan Mobley, and I am READY for the season. This is going to be fun!",['Cavs'],Twitter for iPhone
1892,Jon Rudder,"Cleveland, OH",Emmy Winner • Sports Reporter • Just a guy with a voice that sounds better than he looks • 💛Country Roads💙•🎙📺 🚁,False,2022-10-06 01:53:19+00:00,The #Cavs new-look back court of Garland and Mitchell combined for 28 points and 9 assists in the first half.  https://t.co/JtCQJZJsUb,['Cavs'],Twitter for iPhone
1893,The Spaz,,"The SpaZ is back.

Sports have made me nuts.

#Browns #Indians #Cavs 🖤💙🖤",False,2022-10-06 01:50:47+00:00,does anyone know why the #cavs are wearing #6 on their jerseys?,['cavs'],Twitter Web App
1894,Brandon McCallister,"Wickliffe, OH",Die hard Cleveland sports fan/Music and Movie Enthusiast/I make youtube videos sometimes https://t.co/akR1cuopcg,False,2022-10-06 01:49:49+00:00,Why isn't there any Donovan Mitchell Swingman jerseys on @Fanatics ? #Cavs,['Cavs'],Twitter Web App
1895,Marla Ridenour,"Akron, Ohio",Sports columnist for the Akron Beacon Journal (part of Gannett's USA TODAY Network) and https://t.co/sZjdhQHPIH.,True,2022-10-06 01:48:08+00:00,"Backcourt duo of Donovan Mitchell, Darius Garland shine in #Cavs' preseason opener https://t.co/9AtW3QVwRc via @beaconjournal",['Cavs'],Twitter for iPhone
1896,KayBee,The Land,"Love my family, friends, Cleveland Sports. There is no God but God and Muhammad is the Messenger of God! 🌙",False,2022-10-06 01:47:31+00:00,I like Levert and Mitchell together when Garland rests. #Cavs,['Cavs'],Twitter for iPhone
1897,Danny Cunningham,"Cleveland, OH","Cavs beat at @ESPNCleveland. ECT 5-7p weekdays. 2022 AABL Champion. Other things, too.",True,2022-10-06 01:42:23+00:00,"Donovan Mitchell looked good in his Cavs debut, the #Cavs look like they might shoot more 3-pointers this year, and how much should be read into Caris LeVert starting at small forward tonight? My observations from the preseason opener in Philly. https://t.co/9TAEYwrj27",['Cavs'],Twitter Web App
1898,CavsMuse,"Cleveland, OH",Not affiliated with @statmuse | @cavs stats page #LetEmKnow,False,2022-10-06 01:41:27+00:00,"Notable numbers off the bench tonight vs the 76ers:

Dean Wade:
11 PTS
5 REB
3-5 3PT

Sharife Cooper:
11 PTS
5-7 FG
1-2 3PT

Mamadi Diakite:
8 PTS
4 BLK
2 STL
4-5 FG

Raul Neto:
12 PTS
2 REB
2 AST

#Cavs #LetEmKnow https://t.co/pKyrLRWDpf",,Twitter for iPhone
1899,Jon Rudder,"Cleveland, OH",Emmy Winner • Sports Reporter • Just a guy with a voice that sounds better than he looks • 💛Country Roads💙•🎙📺 🚁,False,2022-10-06 01:37:49+00:00,The #Cavs took the L… but Donovan Mitchell and Darius Garland combined for 28 points and 9 assists in the first half. https://t.co/UR1whDzK6y,['Cavs'],Twitter for iPhone
1900,Steel City,"Cleveland, OH",,False,2022-10-06 01:36:21+00:00,Sign Mamadi Diakite to a 2 way deal asap I need him on this team for the foreseeable future if he’s flashing like that #Cavs #LetEmKnow,"['Cavs', 'LetEmKnow']",Twitter Web App
1901,Chris Fedor,"Cleveland, OH",Cavs/NBA Reporter for @clevelanddotcom and The Plain Dealer - Host at 92.3 The Fan - cfedor@cleveland.com - Get it before Twitter via text: 216-584-9861,True,2022-10-06 01:32:52+00:00,"New-look #Cavs provide preview of potential in preseason opener. 

https://t.co/DEAtZP9cG0",['Cavs'],Twitter for iPhone
